sample_number,sample_id,method,source_type,source_file,source_url,source_note,frame_or_crop_note,local_crop_path,license_or_reuse_status,permission_action
V12,mmvto_women2_navstripe,M&M VTO,project page / released qualitative figure,mmvto_person_identity_women2_4.jpg,https://mmvto.github.io/static/images/person_identity/women2_4.jpg,"M&M VTO official project-page person-identity result, manually cropped clean output",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V13,gp_worldcup_06_replacement,GP-VTON,GitHub repository README / released qualitative figure,gp_worldcup_vton.png,https://raw.githubusercontent.com/xiezhy6/GP-VTON/main/figures/worldcup_vton.png,"GP-VTON README official qualitative example, manually cropped clean output",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; reuse permission requested from project authors if required by journal,retain source URL and permission-request record before final publication
V14,ladi_vton_fine_horizontal,LaDI-VTON,paper or supplementary figure crop,ladi_vton_page15_300dpi.png,https://arxiv.org/pdf/2305.13501,"LaDI-VTON public paper, qualitative comparison on page 15, manually cropped clean output",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V15,dci_row4_04,HR-VITON,paper or supplementary figure crop,dci_supp_page12.png,https://arxiv.org/pdf/2308.06101.pdf,"DCI-VTON paper supplementary, Figure 2 row 4",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V16,dci_row4_05,PaintByExample,paper or supplementary figure crop,dci_supp_page12.png,https://arxiv.org/pdf/2308.06101.pdf,"DCI-VTON paper supplementary, Figure 2 row 4",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V17,dci_row4_06,DCI-VTON,paper or supplementary figure crop,dci_supp_page12.png,https://arxiv.org/pdf/2308.06101.pdf,"DCI-VTON paper supplementary, Figure 2 row 4",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V18,idm_row1_01,GP-VTON,project page / released qualitative figure,idm_qualcmp_2.png,https://idm-vton.github.io/,"IDM-VTON project-page qualitative comparison, row 1",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V19,gp_vton_fine_stripe_tank,GP-VTON,paper or supplementary figure crop,gp_vton_page7_300dpi.png,https://arxiv.org/pdf/2303.13756,"GP-VTON public paper, qualitative comparison on page 7, manually cropped clean output",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V20,idm_row1_03,DCI-VTON,project page / released qualitative figure,idm_qualcmp_2.png,https://idm-vton.github.io/,"IDM-VTON project-page qualitative comparison, row 1",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V21,idm_row1_04,StableVITON,project page / released qualitative figure,idm_qualcmp_2.png,https://idm-vton.github.io/,"IDM-VTON project-page qualitative comparison, row 1",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V22,idm_vton_crossing_stripe,IDM-VTON,project page / released qualitative figure,idm_qualcmp_3.png,https://idm-vton.github.io/,"IDM-VTON official project-page qualitative comparison, manually cropped clean output",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V23,gardiff_horizontal_top,GarDiff,paper or supplementary figure crop,gardiff_page11_300dpi.png,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/06545.pdf,"GarDiff ECCV 2024 public paper, qualitative comparison on page 11, manually cropped clean output",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V24,vton360_rugby_stripe,VTON360,released video frame,vton360_qualitative_comparison_1_frame277.jpg,https://scnuhealthy.github.io/VTON360/videos/Qualitative_comparison_1.mp4,"VTON360 official project-page qualitative-comparison video frame, Ours column, manually cropped clean output",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V25,stableviton_public_01,StableVITON,project page / released qualitative figure,subject1_runway_female.png,https://rlawjdghek.github.io/StableVITON/,StableVITON official project-page striped-garment example,cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V26,stableviton_public_02,StableVITON,project page / released qualitative figure,subject2_stage_male.png,https://rlawjdghek.github.io/StableVITON/,StableVITON official project-page striped-garment example,cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V27,idm_row1_06_replacement,IDM-VTON,project page / released qualitative figure,idm_qualcmp_2.png,https://idm-vton.github.io/,"IDM-VTON project-page qualitative comparison, row 1, IDM-VTON column, manually cropped clean output",cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; reuse permission requested from project authors if required by journal,retain source URL and permission-request record before final publication
V28,stableviton_public_04,StableVITON,project page / released qualitative figure,subject4_event_female.png,https://rlawjdghek.github.io/StableVITON/,StableVITON official project-page striped-garment example,cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V29,stableviton_public_05,StableVITON,project page / released qualitative figure,subject5_redcarpet_male.png,https://rlawjdghek.github.io/StableVITON/,StableVITON official project-page striped-garment example,cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
V30,dci_teaser_ours,DCI-VTON,project page / released qualitative figure,dci_teaser.jpg,https://arxiv.org/pdf/2308.06101.pdf,DCI-VTON official teaser panel (c) Ours,cropped for stripe-garment ROI stress testing; not used for model ranking,not_released_due_to_third_party_permissions,source-publicly-accessible; licence not independently verified in manuscript,verify source licence or obtain permission before final publication if required by journal
